time,altitude,altitude_target,speed,speed_target
0.0,0.1197,0,0.0,0
0.04124331474304199,0.1198,0,0.0,0
0.10127854347229004,0.1198,0,0.0,0
0.1332836151123047,0.1199,0,0.0,0
0.19454455375671387,0.1199,0,0.0,0
0.22608256340026855,0.1199,0,0.0,0
0.271820068359375,0.1199,0,0.0,0
0.3030087947845459,0.1199,0,0.0,0
0.3357198238372803,0.1199,0,0.0,0
0.38182950019836426,0.1199,0,0.0,0
0.4167494773864746,0.1198,0,0.0,0
0.4752967357635498,0.1197,0,0.0,0
0.5218212604522705,0.11960000000000001,0,0.0,0
0.5688042640686035,0.1195,0,0.0,0
0.6004984378814697,0.1193,0,0.0,0
0.6464719772338867,0.1191,0,0.0,0
0.7064809799194336,0.1189,0,0.0,0
0.737480640411377,0.11869999999999999,0,0.0,0
0.7826759815216064,0.1185,0,0.0,0
0.8433611392974854,0.1183,0,0.0,0
0.889585018157959,0.11800000000000001,0,0.0,0
0.9217052459716797,0.1177,0,0.0,0
0.9825930595397949,0.1174,0,0.0,0
1.000701904296875,0.11720000000000001,0,0.0,0
1.0482361316680908,0.11689999999999999,0,0.0,0
1.1077110767364502,0.1165,0,0.0,0
1.1537096500396729,0.1162,0,0.0,0
1.1857616901397705,0.1158,0,0.0,0
1.233677625656128,0.11539999999999999,0,0.0,0
1.2813975811004639,0.115,0,0.0,0
1.342573881149292,0.11460000000000001,0,0.0,0
1.3739640712738037,0.1142,0,0.0,0
1.435605525970459,0.1137,0,0.0,0
1.4667985439300537,0.1133,0,0.0,0
1.528548240661621,0.11289999999999999,0,0.0,0
1.562244176864624,0.1124,0,0.0,0
1.6069462299346924,0.11199999999999999,0,0.0,0
1.6538257598876953,0.1115,0,0.0,0
1.6990039348602295,0.111,0,0.0,0
1.7602808475494385,0.1106,0,0.0,0
1.8065872192382812,0.1101,0,0.0,0
1.852485179901123,0.1097,0,0.0,0
1.8993124961853027,0.1092,0,0.0,0
1.9454843997955322,0.10869999999999999,0,0.0,0
1.9773900508880615,0.1084,0,0.0,0
1.9939920902252197,0.1081,0,0.0,0
2.055034637451172,0.10769999999999999,0,0.0,0
2.100987434387207,0.1072,0,0.0,0
2.133284568786621,0.10679999999999999,0,0.0,0
2.1791579723358154,0.1063,0,0.0,0
2.226085901260376,0.1059,0,0.0,0
2.285318374633789,0.10550000000000001,0,0.0,0
2.317225694656372,0.1051,0,0.0,0
2.3774306774139404,0.1047,0,0.0,0
2.4111015796661377,0.1043,0,0.0,0
2.470031499862671,0.1039,0,0.0,0
2.504086971282959,0.1036,0,0.0,0
2.563201427459717,0.1032,0,0.0,0
2.609328508377075,0.10289999999999999,0,0.0,0
2.640550374984741,0.1026,0,0.0,0
2.701413631439209,0.1023,0,0.0,0
2.7479512691497803,0.102,0,0.0,0
2.794872522354126,0.1017,0,0.0,0
2.8398020267486572,0.1014,0,0.0,0
2.886577844619751,0.1012,0,0.0,0
2.917006731033325,0.1011,0,0.0,0
2.9487268924713135,0.1009,0,0.0,0
2.98061203956604,0.1007,0,0.0,0
3.0268402099609375,0.10060000000000001,0,0.0,0
3.0728509426116943,0.10039999999999999,0,0.0,0
3.133441686630249,0.1003,0,0.0,0
3.1665267944335938,0.1002,0,0.0,0
3.212052822113037,0.1001,0,0.0,0
3.243967294692993,0.1,0,0.0,0
3.3053605556488037,0.1,0,0.0,0
3.3392744064331055,0.1,0,0.0,0
3.3973546028137207,0.1,0,0.0,0
3.44358491897583,0.1,0,0.0,0
3.4761455059051514,0.1,0,0.0,0
3.537482500076294,0.1001,0,0.0,0
3.568753480911255,0.1001,0,0.0,0
3.614821672439575,0.1002,0,0.0,0
3.6490094661712646,0.1003,0,0.0,0
3.707585096359253,0.10039999999999999,0,0.0,0
3.7546558380126953,0.10060000000000001,0,0.0,0
3.787250518798828,0.1008,0,0.0,0
3.8464221954345703,0.10099999999999999,0,0.0,0
3.8930258750915527,0.1012,0,0.0,0
3.9387311935424805,0.1014,0,0.0,0
3.9855873584747314,0.1016,0,0.0,0
4.016485214233398,0.10189999999999999,0,0.0,0
4.062474250793457,0.10220000000000001,0,0.0,0
4.09502100944519,0.1024,0,0.0,0
4.155477523803711,0.1027,0,0.0,0
4.18747878074646,0.10300000000000001,0,0.0,0
4.248483896255493,0.10339999999999999,0,0.0,0
4.280333757400513,0.10369999999999999,0,0.0,0
4.311594009399414,0.10400000000000001,0,0.0,0
4.343379259109497,0.1042,0,0.0,0
4.403475761413574,0.10460000000000001,0,0.0,0
4.449695110321045,0.105,0,0.0,0
4.481870174407959,0.1054,0,0.0,0
4.541631460189819,0.1058,0,0.0,0
4.588873863220215,0.1063,0,0.0,0
4.634847402572632,0.1067,0,0.0,0
4.668852090835571,0.1072,0,0.0,0
4.726969003677368,0.1076,0,0.0,0
4.773191213607788,0.10800000000000001,0,0.0,0
4.807555437088013,0.1085,0,0.0,0
4.8653724193573,0.109,0,0.0,0
4.911618709564209,0.1094,0,0.0,0
4.9578540325164795,0.1099,0,0.0,0
4.990984916687012,0.1103,0,0.0,0
5.051003932952881,0.1108,0,0.0,0
5.082516431808472,0.11130000000000001,0,0.0,0
5.12975001335144,0.1117,0,0.0,0
5.175478219985962,0.11220000000000001,0,0.0,0
5.222587585449219,0.1125,0,0.0,0
5.254473447799683,0.1128,0,0.0,0
5.285922050476074,0.11320000000000001,0,0.0,0
5.332210063934326,0.1137,0,0.0,0
5.377919912338257,0.114,0,0.0,0
5.409486770629883,0.1144,0,0.0,0
5.455486297607422,0.1148,0,0.0,0
5.515890598297119,0.1152,0,0.0,0
5.547577619552612,0.11560000000000001,0,0.0,0
5.6086106300354,0.1159,0,0.0,0
5.64010763168335,0.11630000000000001,0,0.0,0
5.68656849861145,0.1166,0,0.0,0
5.732950210571289,0.11689999999999999,0,0.0,0
5.7648396492004395,0.11720000000000001,0,0.0,0
5.82568097114563,0.1175,0,0.0,0
5.873505115509033,0.11779999999999999,0,0.0,0
5.919904708862305,0.11810000000000001,0,0.0,0
5.96647572517395,0.1184,0,0.0,0
6.001162528991699,0.1186,0,0.0,0
6.0478222370147705,0.1188,0,0.0,0
6.105949401855469,0.11900000000000001,0,0.0,0
6.138656854629517,0.1192,0,0.0,0
6.187006235122681,0.11939999999999999,0,0.0,0
6.232471466064453,0.1195,0,0.0,0
6.2794811725616455,0.1197,0,0.0,0
6.340476036071777,0.1198,0,0.0,0
6.356930732727051,0.1198,0,0.0,0
6.40266489982605,0.1199,0,0.0,0
6.46351170539856,0.1199,0,0.0,0
6.494933366775513,0.1199,0,0.0,0
6.542726755142212,0.1199,0,0.0,0
6.587005138397217,0.1199,0,0.0,0
6.63303279876709,0.1199,0,0.0,0
6.693948268890381,0.1198,0,0.0,0
6.7407097816467285,0.1197,0,0.0,0
6.773683547973633,0.11960000000000001,0,0.0,0
6.817729711532593,0.1195,0,0.0,0
6.878525257110596,0.11939999999999999,0,0.0,0
6.9101340770721436,0.1192,0,0.0,0
6.970571517944336,0.11900000000000001,0,0.0,0
7.016707181930542,0.1188,0,0.0,0
7.063071012496948,0.1186,0,0.0,0
7.097024202346802,0.1183,0,0.0,0
7.1561667919158936,0.11810000000000001,0,0.0,0
